Kontenbereich,Lfd. Nr.,Ertrags- und Aufwandsarten,Abweichung 2019,Abweichung 2020,Abweichung 2021,Abweichung 2022,Abweichung 2023,Abweichung 2024
40,1,Steuern und ähnliche Abgaben,"-145.034,71","38.121,87","-1.219.202,62","-3.492.707,70","-763.246,44","-628.929,54"
41,2,+ Zuwendungen und allgemeine Umlagen,"8.186,83","-814.252,36","-312.988,40","-259.593,92","66.002,33","170.288,41"
42,3,+ Sonstige Transfererträge,"0,00","0,00","0,00","0,00","0,00","0,00"
43,4,+ öffentlich-rechtliche Leistungsentgelte,"-16.323,06","1.534,95","-15.042,29","-71.462,12","-68.885,34","-104.627,59"
"441, 442, 446",5,+ privatrechtliche Leistungsentgelte,"-7.640,01","-355.488,86","-72.293,95","-86.115,75","-73.761,29","-67.896,41"
448,6,+ Kostenerstattungen u. Kostenumlagen,"-38.529,93","-102.263,38","539.053,83","39.831,19","338.913,40","-77.702,70"
45,7,+ sonstige Erträge,"-29.555,79","-1.002.079,52","-119.015,94","23.214,82","-365.963,40","-579.675,85"
471,8,+ aktivierte Eigenleistungen,"0,00","0,00","0,00","0,00","0,00","0,00"
472,9,+ / - Bestandveränderungen,"0,00","0,00","0,00","0,00","0,00","0,00"
,10,= Erträge,"-228.896,67","-2.234.427,30","-1.199.489,37","-3.846.833,48","-866.940,74","-1.288.543,68"
50,11,Personalaufwendungen,"-48.530,90","206.167,85","512.708,86","126.049,58","-352.072,22","-860.282,58"
51,12,+ Versorgungsaufwendungen,"3.610,04","19.529,12","18.805,26","19.566,84","18.717,51","-895,19"
52,13,+ Aufwendungen für Sach- und Dienstleistungen,"406.217,93","446.188,97","231.296,05","411.233,70","614.010,53","883.546,04"
57,14,+ bilanzielle Abschreibungen,"-32.516,19","-17.489,18","12.767,46","9.335,32","-93.635,47","-147.982,03"
53,15,+ Transferaufwendungen,"-1.564,09","96.491,84","-6.191,22","-269.654,58","242.969,59","286.635,10"
54,16,+ sonstige Aufwendungen,"-292.276,29","150.576,97","-12.508,77","68.974,22","39.390,69","83.511,36"
,17,= Aufwendungen,"34.940,50","901.465,57","756.877,64","365.505,08","469.380,63","244.532,70"
,18,= Ergebnis der laufenden Verwaltungstätigkeit (=Zeilen 10 / 17),"-263.837,17","-3.135.892,87","-1.956.367,01","-4.212.338,56","-1.336.321,37","-1.533.076,38"
46,19,+ Finanzerträge,"29.115,73","31.735,33","33.202,64","-8.942,16","3.760,07","-7.971,47"
55,20,- Zinsen und sonstige Finanzaufwendungen,"-885,32","21.261,29","-11.731,34","-11.647,31","-8.990,31","8.382,44"
,21,= Finanzergebnis (= Zeilen 19 und 20),"28.230,41","52.996,62","21.471,30","-20.589,47","-5.230,24","410,97"
,22,= Jahresergebnis 5 (= Zeilen 18 und 21),"-235.606,76","-3.082.896,25","-1.934.895,71","-4.232.928,03","-1.341.551,61",
,22,= Jahresergebnis (= Zeilen 18 und 21),,,,,,"-1.532.665,41"
49,23,Inanspruchnahme der Ausgleichsrücklage nach § 26 Absatz 1 Satz 2 zum Haushalt-sausgleich,,,,,,"2.754.000,00"
,24,= Jahresergebnis unter Inanspruchnahme der Ausgleichsrücklage (= Zeilen 22 und 23),,,,,,"1.221.334,59"
