Kontenbereich,Lfd. Nr.,Ertrags- und Aufwandsarten,Ergebnis 2018,Ergebnis 2019,Ergebnis 2020,Ergebnis 2021,Ergebnis 2022,Ergebnis 2023,Ergebnis 2024
40,1,Steuern und ähnliche Abgaben,"5.544.096,15","5.734.034,71","4.809.378,13","6.122.902,62","9.019.607,70","8.634.446,44","7.424.229,54"
41,2,+ Zuwendungen und allgemeine Umlagen,"1.328.491,74","2.081.113,17","2.882.152,36","2.389.188,40","2.764.693,92","2.577.797,67","1.550.911,59"
42,3,+ Sonstige Transfererträge,"0,00","0,00","0,00","0,00","0,00","0,00","0,00"
43,4,+ öffentlich-rechtliche Leistungsentgelte,"206.274,55","188.723,06","143.165,05","159.642,29","216.262,12","225.385,34","275.027,59"
"441, 442, 446",5,+ privatrechtliche Leistungsentgelte,"76.927,73","80.840,01","425.088,86","145.293,95","153.315,75","161.761,29","179.396,41"
448,6,+ Kostenerstattungen u. Kostenumlagen,"2.483.319,08","2.606.329,93","2.789.263,38","2.684.446,17","2.822.168,81","2.859.986,60","3.168.302,70"
45,7,+ sonstige Erträge,"733.500,02","582.555,79","1.147.479,52","344.915,94","178.485,18","674.563,40","825.875,85"
471,8,+ aktivierte Eigenleistungen,"0,00","0,00","0,00","0,00","0,00","0,00","0,00"
472,9,+ / - Bestandveränderungen,"0,00","0,00","0,00","0,00","0,00","0,00","0,00"
,10,= Erträge,"10.372.609,27","11.273.596,67","12.196.527,30","11.846.389,37","15.154.533,48","15.133.940,74","13.423.743,68"
50,11,Personalaufwendungen,"3.185.757,30","3.396.008,01","3.436.501,46","3.434.291,14","3.510.783,72","4.453.972,22","5.290.282,58"
51,12,+ Versorgungsaufwendungen,"28.747,14","27.991,82","11.570,88","11.094,74","11.333,16","11.882,49","14.695,19"
52,13,+ Aufwendungen für Sach- und Dienstleistungen,"686.317,84","734.181,03","919.148,13","968.638,56","1.039.463,38","1.375.723,89","1.308.959,30"
57,14,+ bilanzielle Abschreibungen,"490.665,27","488.016,19","464.989,18","442.132,54","467.064,68","537.635,47","635.682,03"
53,15,+ Transferaufwendungen,"4.922.764,62","4.853.268,78","4.551.528,85","4.317.491,22","5.253.054,58","5.736.277,06","6.590.297,55"
54,16,+ sonstige Aufwendungen,"543.973,91","1.251.757,91","441.064,31","1.114.808,77","1.208.625,78","1.320.513,31","1.482.688,64"
,17,= Aufwendungen,"9.858.226,08","10.751.223,74","9.824.802,81","10.288.456,97","11.490.325,30","13.436.004,44","15.322.605,29"
,18,= Ergebnis der laufenden Verwaltungstätigkeit (=Zeilen 10 / 17),"514.383,19","522.372,93","2.371.724,49","1.557.932,40","3.664.208,18","1.697.936,30","-1.898.861,61"
46,19,+ Finanzerträge,"63.196,07","73.284,27","69.664,67","67.197,36","66.542,16","53.839,93","62.771,47"
55,20,- Zinsen und sonstige Finanzaufwendungen,"-21.140,68","-24.314,68","-43.361,29","-7.768,66","-4.952,69","-7.609,69","-20.382,44"
,21,= Finanzergebnis (= Zeilen 19 und 20),"42.055,39","48.969,59","26.303,38","59.428,70","61.589,47","46.230,24","42.389,03"
,22,= Jahresergebnis 5 (= Zeilen 18 und 21),"556.438,58","571.342,52","2.398.027,87","1.617.361,10","3.725.797,65","1.744.166,54",
,22,= Jahresergebnis (= Zeilen 18 und 21),,,,,,"1.744.166,54","-1.856.472,58"
49,23,Inanspruchnahme der Ausgleichsrücklage nach § 26 Absatz 1 Satz 2 zum Haushalt-sausgleich,,,,,,"0,00","0,00"
,24,= Jahresergebnis unter Inanspruchnahme der Ausgleichsrücklage (= Zeilen 22 und 23),,,,,,"1.744.166,54","-1.856.472,58"
