Kontenbereich,Lfd. Nr.,Art,Scope,Produkt,Produktname,2019,2020,2021,2022,2023,2024
43,4,öffentlich-rechtliche Leistungsentgelte,Gesamtsumme,,,188723.06,143165.05,159642.29,216262.12,225385.34,275027.59
43,4,öffentlich-rechtliche Leistungsentgelte,Teilergebnis,122000,Allgemeine Ordnungsangelegenheiten,4407.00,3163.00,5151.00,6592.00,8732.00,41402.96
43,4,öffentlich-rechtliche Leistungsentgelte,Teilergebnis,126000,Gemeindewehrführer,11333.03,4167.14,1663.46,2676.06,1414.97,332.01
43,4,öffentlich-rechtliche Leistungsentgelte,Teilergebnis,272000,Gemeindebücherei,2524.90,2270.90,1895.30,2649.60,2574.40,2636.50
43,4,öffentlich-rechtliche Leistungsentgelte,Teilergebnis,424000,Waldschwimmbad,75635.51,58324.69,68390.51,104644.49,98718.08,114448.65
43,4,öffentlich-rechtliche Leistungsentgelte,Teilergebnis,541000,Gemeindestraßen,39811.00,39972.00,39738.00,40321.00,39910.00,39805.00
43,4,öffentlich-rechtliche Leistungsentgelte,Teilergebnis,541001,Straßenbeleuchtung,499.86,499.86,499.86,499.86,499.86,499.86
43,4,öffentlich-rechtliche Leistungsentgelte,Teilergebnis,573000,Veranstaltungssaal,28242.46,9479.33,16745.32,33255.43,47277.32,47637.87
43,4,öffentlich-rechtliche Leistungsentgelte,Teilergebnis,575000,Fremdenverkehr,26269.30,25288.13,25558.84,25623.68,,
43,4,öffentlich-rechtliche Leistungsentgelte,Teilergebnis,122200,Melde- und Personenstandswesen,,,,,100.00,
43,4,öffentlich-rechtliche Leistungsentgelte,Teilergebnis,575000,Tourismus,,,,,26158.71,28264.74
