Kategorie,2019,2020,Differenz
Steuern und ähnliche Abgaben,"5.734.034,71","4.808.303,13","-925.731,58"
Grundsteuer A,"41.688,74","41.624,65","-64,09"
Grundsteuer B,"530.988,09","534.121,49","3.133,40"
Gewerbesteuer,"2.725.655,96","1.795.849,79","-929.806,17"
Hundesteuer,"35.777,48","37.762,57","1.985,09"
Vergnügungssteuer,"163.064,44","111.349,63","-51.714,81"
Einkommensteueranteile,"1.725.900,00","1.730.786,00","4.886,00"
Ausgleichsleistungen Fam.lastenausgl.,"154.836,00","170.736,00","15.900,00"
Umsatzsteueranteile,"356.124,00","386.073,00","29.949,00"
Zuwendungen und allgemeine Umlagen,"1.897.608,29","2.712.498,87","814.890,58"
Schlüsselzuweisungen,"1.004.352,00","966.852,00","-37.500,00"
Schlüsselzuweisungen übergem. Aufgaben,"806.712,00","850.272,00","43.560,00"
sonstige lfd. Zuweisungen,"86.544,29","895.374,87","808.830,58"
sonstige Erträge,"3.641.953,67","4.675.725,30","1.033.771,63"
lfd. Erträge,"11.273.596,67","12.196.527,30","922.930,63"
Finanzerträge,"73.284,27","69.664,67","-3.619,60"
Gesamterträge,"11.346.880,94","12.266.191,97","919.311,03"
Personalaufwendungen,"3.396.008,01","3.436.501,46","40.493,45"
Versorgungsaufwendungen,"27.991,82","11.570,88","-16.420,94"
Aufwendungen für Sach- und Dienstleistungen,"734.181,03","919.148,13","184.967,10"
Abschreibungen,"488.016,19","464.989,18","-23.027,01"
Allgemeine Umlagen,"3.150.600,00","3.121.261,00","-29.339,00"
Kreisumlage,"2.019.206,00","2.005.886,00","-13.320,00"
Amtsumlage,"1.131.394,00","1.115.375,00","-16.019,00"
aufgabenbezogene Umlagen,"1.658.798,81","1.372.877,48","-285.921,33"
Schulumlage,"529.234,00","539.990,00","10.756,00"
Schulkostenbeiträge,"295.934,58","278.267,56","-17.667,02"
Kindergartenumlage,"323.400,00","309.100,00","-14.300,00"
Ausgleich Kindertagesstätten,"23.139,23","12.889,92","-10.249,31"
sonstige Kostenbeteiligungen,"0,00","0,00","0,00"
Gewerbesteuerumlage,"487.091,00","232.630,00","-254.461,00"
sonstige Aufwendungen,"1.295.627,88","498.454,68","-797.173,20"
lfd. Aufwendungen,"10.751.223,74","9.824.802,81","-926.420,93"
Finanzaufwendungen,"24.314,68","43.361,29","19.046,61"
Gesamtaufwendungen,"10.775.538,42","9.868.164,10","-907.374,32"
Jahresergebnis,"571.342,52","2.398.027,87","1.826.685,35"
